dataset,model,participant,n_recordings,n_chunks,folds,BWMD,SRE,WCR,EDD,s_BWMD,s_SRE,s_WCR,s_EDD,RPFI,RPFI_alt_agg,RMSE,PSNR_dB,SNR_ref_dB,g_SNR,cri,si,CCC,Spearman,HR_label_bpm,HR_pred_bpm,HR_MAE_bpm,PRV_sdnn_label_ms,PRV_sdnn_pred_ms,PRV_rmssd_label_ms,PRV_rmssd_pred_ms,PRV_n_rr_label,PRV_n_rr_pred
cohface,mamba,cohface_25,4,24,0,0.712284006474528,1.3875759003555082,0.039069369024366904,0.7934043329520313,0.21070616334442616,0.7687373499407486,0.039069369024366904,0.20659566704796872,16.399625445009185,26.99992631083814,1.3875759003555082,10.541795052343213,3.204335134540174,1.0,0.4490932184851671,7.537104994983039e-06,0.037316560376300684,0.04169858199646623,88.75,69.5,19.25,59.037548397887946,192.27814919992505,65.27212391803798,249.1868695195624,335,295
cohface,mamba,cohface_26,4,24,3,0.6538368323104571,1.385772886377312,0.038066218758552525,0.7820800874678675,0.27552896664363213,0.769037852270448,0.038066218758552525,0.2179199125321325,17.826292455450464,29.14701085811715,1.385772886377312,9.956685302480569,4.607531486539292,1.0,0.16693161632966597,3.066160996759083e-05,0.039816753690746796,0.03544041636026112,81.25,65.0,17.250000000000004,93.26292999047413,201.36407732958727,91.50127442542265,241.39164761074875,322,300
cohface,mamba,cohface_27,4,24,1,0.6706968912065513,1.3459340722407644,0.09431416703148918,0.8050194817200518,0.25682975154785104,0.7756776546265393,0.09431416703148918,0.19498051827994822,22.449216058834367,29.947481015509958,1.3459340722407644,14.648019776187507,4.533761482644795,1.0,0.17744400242349184,2.8481181160681404e-05,0.09423073659069628,0.09443931269267851,65.25,66.25,6.5000000000000036,100.24865351275461,200.98203300835817,132.2875655532295,274.1356889203769,241,290
cohface,mamba,cohface_28,3,18,1,0.7864782086452133,1.3129691715086462,0.1456053566759694,0.7726690674733869,0.1284185892736791,0.781171804748559,0.1456053566759694,0.22733093252661307,21.44976768234311,28.390773123992897,1.3129691715086462,14.877077133119641,5.14669159064243,1.0,0.10464078641097539,5.257020829248823e-05,0.13805597733394973,0.1569294256889989,66.33333333333333,64.66666666666667,7.000000000000003,120.90985894074576,225.21272538791854,120.36590799403676,286.37353914349103,184,222
cohface,mamba,cohface_29,4,28,0,0.7771933757079912,1.2650791752654549,0.19840720836469442,0.876121944214023,0.13871624536678617,0.7891534707890908,0.19840720836469442,0.12387805578597699,21.37650013362797,28.374334143445772,1.2650791752654549,7.190285920174012,7.459340197371804,1.0,0.011437661005470797,0.000530765258532644,0.19978734015483848,0.19633701067947829,54.857142857142854,64.07142857142857,9.642857142857144,203.841235018005,209.98348212527432,261.47689333066575,263.19220016593937,390,326
cohface,mamba,cohface_3,2,12,0,0.5914313231040714,1.2455652131372257,0.22965285749579942,0.8480230696505064,0.3447418944870979,0.7924057978104624,0.22965285749579942,0.15197693034949356,30.59953577143732,36.11949712268604,1.2455652131372257,14.389732283294656,8.145152893574929,1.0,0.005793819331093652,0.0010532223770636819,0.22428364991120864,0.23770666887268557,70.0,63.0,9.000000000000009,63.48510078477898,207.20586936780887,84.46076420241047,240.6721357429583,128,142
cohface,mamba,cohface_30,3,18,2,0.5988970158584657,1.1903813619128973,0.2900067194499286,0.7801437613763672,0.33646181696697885,0.8016031063478505,0.2900067194499286,0.2198562386236328,35.1578890255594,39.22324299193689,1.1903813619128973,12.270160562537937,4.1967504706410885,1.0,0.23205379405424986,2.033290877745395e-05,0.2914961066051979,0.28777263871702463,59.333333333333336,64.66666666666667,7.333333333333335,219.45406718071555,212.043576811086,248.08928927816584,246.2855368399973,194,216
cohface,mamba,cohface_31,3,18,3,0.7650381390133649,1.3669729135274113,0.07159883155095761,0.7967767521485104,0.1521974192401232,0.7721711810787648,0.07159883155095761,0.2032232478514896,17.796367370956943,26.221776102337515,1.3669729135274113,12.69562965102699,3.6547037097107253,1.0,0.34193035128825855,1.1824840462748062e-05,0.06569252684119023,0.08045828861560869,50.333333333333336,69.66666666666667,19.33333333333334,244.47388241428825,186.86418417980002,310.8567908932414,246.35963408588412,234,220
cohface,mamba,cohface_32,2,12,3,0.5483021041155948,1.0434928545241091,0.46194886658173295,0.8310707591262908,0.39257580466195496,0.8260845242459818,0.46194886658173295,0.1689292408737092,40.41113924427854,45.53601543970446,1.0434928545241091,13.769985231655147,6.879619099508027,1.0,0.020240549303535436,0.0002973269236171967,0.4555613312785632,0.4715301695364877,61.0,63.0,4.000000000000003,71.3004540016008,210.52674815664346,71.75315220591473,272.88144992704383,113,138
cohface,mamba,cohface_33,2,12,3,0.4953881230641611,1.4128461481330596,0.0031539274689991272,0.8669080002057588,0.4512618341327096,0.7645256419778234,0.0031539274689991272,0.13309199979424124,8.861207228711597,31.584825683492557,1.4128461481330596,12.248169348936521,7.463836725784656,1.0,0.011386931004918636,0.0005331559580637152,0.001932880852788199,0.004985497393315519,77.5,63.0,14.500000000000005,79.48032834430377,208.3869715236608,89.03008811153275,237.72083213267354,141,146
cohface,mamba,cohface_34,4,24,0,0.6397609196590027,1.384218324616668,0.04095580342534259,0.8473224970729458,0.29114033075339485,0.769296945897222,0.04095580342534259,0.15267750292705418,17.254372020627926,28.402373001847646,1.384218324616668,14.312592281505193,4.590721231956085,1.0,0.16928244884669252,3.015050398523985e-05,0.04196981489771259,0.03943478621678759,61.5,66.25,7.75,201.4614101021733,191.51055909926262,245.45875417267152,241.8791744970008,254,295
cohface,mamba,cohface_35,4,24,4,0.7905813141457948,1.3901995071788187,0.03904024446414647,0.8288950521669609,0.12386790218599464,0.7683000821368635,0.03904024446414647,0.1711049478330391,13.461705423629757,23.675344998902283,1.3901995071788187,12.542024982798186,4.686573097258929,1.0,0.1562270429778493,3.318342390426665e-05,0.03367266511988493,0.04709161348053878,85.25,62.75,22.500000000000004,70.19682395362624,207.0376967088979,74.27616813313924,266.43600036873784,319,277
cohface,mamba,cohface_36,4,24,0,0.7859012185400731,1.450648634950687,0.008356311787675787,0.7668770926933087,0.1290585195462034,0.7582252275082189,0.008356311787675787,0.23312290730669127,9.105777425992308,23.94940763631458,1.4073440764026504,14.319147264533171,2.911594025786128,1.0307704130597037,0.5220871100622186,5.6243138555844075e-06,0.009691325307185585,0.006353791508411089,89.75,63.75,26.5,114.99474664308876,214.51506672067168,102.41475504673164,283.01006513849825,336,288
cohface,mamba,cohface_37,2,12,2,0.4330688457479664,1.0189400333172098,0.4699341811979004,0.8103989678830539,0.5203791235995401,0.8301766611137984,0.4699341811979004,0.18960103211694612,45.28030187249569,50.104953008538104,1.0189400333172098,9.817506786021822,8.186627041147386,1.0,0.005559749069366539,0.001097773396900668,0.4808806042517616,0.4535145466171087,62.5,67.5,9.000000000000002,175.17525732160487,177.56205864861116,193.54331916509696,227.99122790142604,134,137
cohface,mamba,cohface_38,3,16,1,0.790701057050569,1.2786573652792597,0.19073543657380576,0.7900525735509732,0.12373509729211107,0.7868904391201234,0.19073543657380576,0.20994742644902675,22.671604267147117,29.37087332736051,1.2786573652792597,15.03278115056732,3.4295446472808666,1.0,0.39423507083341913,9.440847600856153e-06,0.182517671108551,0.20306208477168794,62.625,62.25,7.875000000000002,243.34171038706262,202.28152741221456,224.82734993346892,270.8733944730145,185,208
cohface,mamba,cohface_39,4,24,0,0.6143351403582882,1.3806001852764276,0.047239481669223274,0.8693075870956568,0.3193396460139163,0.7698999691205954,0.047239481669223274,0.1306924129043432,17.951648030622867,29.00922147099296,1.3806001852764276,13.222337565716039,6.0719547222437935,1.0,0.04427903314305244,0.00013259941579862834,0.046971564207346723,0.047641357862038096,63.0,64.5,8.000000000000004,201.20302052886046,198.4802961790837,210.9884571066817,264.86460070190736,272,285
cohface,mamba,cohface_4,3,18,1,0.8167661969704034,1.3270602928009012,0.1300538364547517,0.8074296364692591,0.09482667764385444,0.7788232845331832,0.1300538364547517,0.19257036353074086,18.302979206749264,26.174288384236664,1.3270602928009012,14.483978584198908,6.13577395222335,1.0,0.04165549807305597,0.0001413364423040725,0.11945548963559317,0.14595135668348946,56.0,61.666666666666664,5.666666666666668,241.0869523040225,214.75439669273982,287.75744616966387,265.10726648867626,248,222
cohface,mamba,cohface_40,4,24,1,0.8109893585691577,1.1454031846668584,0.34838823328719876,0.8416502795775556,0.10123367447015186,0.8090994692221902,0.34838823328719876,0.15834972042244444,24.307505190970012,32.83764102561321,1.1454031846668584,11.125784009051205,7.799090644462554,1.0,0.008169936537988361,0.0007453512421684602,0.34402577227750936,0.35493192480173286,61.5,65.5,5.000000000000003,105.9449640229461,214.46483423367937,116.29441192036032,258.7150038892411,229,302
cohface,mamba,cohface_5,4,24,2,0.6468372565966319,1.3571483860591216,0.07783628169221139,0.7842071388880341,0.28329208139065964,0.7738086023234797,0.07783628169221139,0.21579286111196594,22.26173866789859,30.62588016119504,1.3571483860591216,9.678788804222558,9.268535147395717,1.0,0.001891418208196042,0.003231845535072691,0.07907412910856093,0.07597951056768708,74.0,62.25,12.750000000000005,85.05686403702961,198.79975749916449,82.69186576702462,239.23240344305975,277,304
cohface,mamba,cohface_6,2,12,4,0.6351799166323063,1.3928134984715552,0.028153523121161976,0.8925204390298611,0.29622104615768474,0.7678644169214075,0.028153523121161976,0.10747956097013889,14.443308370990115,27.238116636196334,1.3928134984715552,10.805946982101073,8.675272021915363,1.0,0.0034180130042084913,0.0017882499322811466,0.03003527923771337,0.025330888946334885,62.5,64.5,7.0000000000000036,92.06711643306208,192.825654088272,96.41637052313449,227.36075603724314,115,139
cohface,mamba,cohface_7,3,18,0,0.6755290754642879,1.379559720495118,0.050944751036023056,0.8260011790818245,0.2514704551554289,0.7700733799174804,0.050944751036023056,0.17399882091817553,18.100543139698498,27.953900202456676,1.379559720495118,14.045448982363364,4.527927311237892,1.0,0.17829714731410432,2.831550553287702e-05,0.048407488793715835,0.05475064439948388,61.0,62.666666666666664,7.000000000000002,215.344690228069,196.96585125017094,239.1143568999478,252.73374438277568,203,209
cohface,mamba,cohface_8,2,12,4,0.5510650744380752,1.2621133072972286,0.20118773233983878,0.8099089377269483,0.38951143954426903,0.7896477821171286,0.20118773233983878,0.19009106227305173,31.879796264528437,37.31575204432684,1.2621133072972286,13.870220785497034,6.025094346253338,1.0,0.046304983261131756,0.0001265298648845026,0.20353499977162584,0.1976668311921582,73.5,69.0,8.500000000000004,110.8191755277791,211.28758021461218,140.7885953173358,280.83633600203456,138,138
cohface,mamba,cohface_9,2,12,2,0.6211883421385823,1.2369638383238668,0.24049814115129578,0.8378030516690828,0.3117388721984584,0.7938393602793555,0.24049814115129578,0.16219694833091725,30.508852033814215,35.68783657269808,1.2369638383238668,13.198621254618033,7.540516032313359,1.0,0.010555297294105375,0.0005756217740684915,0.23496023133954322,0.24880500586892462,72.50000000000001,65.5,8.000000000000009,59.74193627340819,204.36254080674232,63.916866738432525,268.3626623033065,135,147
cohface,physdiff,cohface_1,4,24,3,0.6963055525025815,1.3407055131461967,0.09674397235891508,0.8049155144919495,0.22842760486256242,0.7765490811423006,0.09674397235891508,0.19508448550805046,21.846912994805322,29.187818649651348,1.3407055131461967,9.592056774120202,6.820234424397762,1.0,0.02145236809010005,0.0002801891060617723,0.10125436350969685,0.08997838563274242,84.25000000000001,77.0,10.75,76.85986732078152,179.61432590363358,80.10232364020237,246.4287405782988,317,330
cohface,physdiff,cohface_10,4,24,2,0.6004940159546749,1.3585894902209719,0.07755442257684472,0.7908727743652052,0.3346906103246392,0.7735684182965047,0.07755442257684472,0.2091272256347948,23.23041083892624,32.021263865670505,1.3585894902209719,11.398770128349893,6.530714273726059,1.0,0.028450837522032982,0.00020977070201172395,0.07711729853055983,0.07821010864627208,83.0,72.5,16.5,63.71496967407452,204.86017544341368,58.2643702626679,282.8285017723479,309,335
cohface,physdiff,cohface_11,2,12,0,0.8607926686005293,1.311995144614173,0.1464155125719022,0.776177351267017,0.04599763926423506,0.7813341425643044,0.1464155125719022,0.22382264873298297,15.741458081825584,25.875530381029865,1.311995144614173,14.609229956417316,6.901758286702439,1.0,0.019806141768338982,0.0003039808839152193,0.13933437025441733,0.1570372260481295,66.5,76.0,11.500000000000005,100.94764483258228,195.6686740041261,98.49789267992142,265.81552764434593,121,164
cohface,physdiff,cohface_12,3,19,2,0.7503137334498504,1.2775284380107748,0.18680749668312607,0.7814668032649869,0.16852801621410274,0.7870785936648709,0.18680749668312607,0.21853319673501315,24.918794394722873,30.772301194914547,1.2775284380107748,13.96674449496748,6.556069537929629,1.0,0.02775830009716999,0.0002151563377931564,0.18396054503687514,0.1910779241525024,54.31578947368421,72.3157894736842,18.0,264.2085307432085,182.97440044399318,269.25824035672525,245.6118955833217,216,265
cohface,physdiff,cohface_13,4,24,4,0.8545441009355095,1.3614804107569867,0.0773318405935946,0.8170974384645556,0.05292782328843304,0.7730865982071689,0.0773318405935946,0.18290256153544437,12.992786457160943,23.027573111313092,1.3614804107569867,14.491179549791667,5.660207027418583,1.0,0.0653626848987732,8.784990485725971e-05,0.07318554556249322,0.08355128314024665,66.5,69.75,9.750000000000005,87.52782664453231,196.1186462601754,96.6942386326784,273.0842360884275,247,324
cohface,physdiff,cohface_14,2,12,2,0.5425997916250894,1.2887826463419645,0.1773899155626826,0.8016367129436756,0.3989001460216415,0.7852028922763392,0.1773899155626826,0.19836328705632444,31.147742383447323,36.960025434182995,1.2887826463419645,14.930285107868144,7.413557437406734,1.0,0.011967068566377366,0.0005070252684604671,0.16951964524390142,0.18919532104085435,83.0,82.5,2.5,69.86402182092215,152.21044511456878,79.00240066190922,211.9769103612838,157,164
cohface,physdiff,cohface_15,4,24,4,0.6884828021482924,1.3906703402807774,0.032496564319392955,0.8159843469367065,0.23710368911689073,0.7682216099532038,0.032496564319392955,0.18401565306329348,15.70727998300178,27.132752863418457,1.3906703402807774,10.303931291079419,6.61978603325676,1.0,0.02608951124373046,0.00022930827026448834,0.033018002331673235,0.03171440730097254,83.00000000000001,70.75,12.750000000000009,64.89267439419609,213.69065290991517,72.35806959621185,299.63378548722676,321,320
cohface,physdiff,cohface_16,4,24,1,0.8441485304614673,1.2972254755899664,0.15829626813085387,0.8594803040969378,0.06445738018591796,0.7837957540683389,0.15829626813085387,0.14051969590306224,16.255900017931978,25.168918448931176,1.2972254755899664,11.804988147606416,5.360624527999207,1.0,0.08622497507460755,6.510946786642197e-05,0.15860303274019277,0.15783612121684554,57.5,72.5,16.5,119.75309343520948,199.34625717776518,115.90604180246945,271.6317061459944,214,320
cohface,physdiff,cohface_17,2,12,4,0.6442047385106754,1.223163887549193,0.2514539340872924,0.7797529294916076,0.2862117640700742,0.7961393520751345,0.2514539340872924,0.22024707050839243,32.05705489308394,36.45769939639154,1.223163887549193,11.989683546532552,6.304412445890647,1.0,0.03542012624800257,0.00016729449380812356,0.2519350520977724,0.2507322570715724,58.5,72.5,17.0,193.282474758559,166.77722152309403,254.44532662720331,232.43057587748595,177,158
cohface,physdiff,cohface_18,4,24,3,0.6699209417774502,1.3295241540085128,0.12250933008035661,0.7535196279376383,0.25769034434694094,0.7784126409985812,0.12250933008035661,0.24648037206236173,25.490516618273634,31.90385049403779,1.3295241540085128,13.484562330625678,5.585519792494887,1.0,0.07007617611018925,8.152818746746773e-05,0.1161827619539745,0.13199918226992977,77.75,71.0,9.750000000000002,52.82297223756275,201.32927963353805,66.85141710623621,269.25824035672525,283,323
cohface,physdiff,cohface_19,4,24,4,0.7990200369651707,1.2836996118481532,0.18312210943134652,0.8214087805891495,0.11450865296239077,0.7860500646919745,0.18312210943134652,0.17859121941085054,21.18047953822206,28.22174855386862,1.2836996118481532,15.041776972223285,4.069214723006845,1.0,0.2555524508248683,1.7898329464419404e-05,0.1760576532704504,0.19371879367269068,69.5,76.25,10.75,86.53656704703857,189.86699998370176,110.62026082623001,242.37542609777847,252,325
cohface,physdiff,cohface_2,3,18,1,0.7865028728790171,1.298104141878603,0.15864512120823668,0.835467947713721,0.1283912345760525,0.7836493096868995,0.15864512120823668,0.16453205228627898,20.642537526743514,27.57471791299225,1.298104141878603,11.48677312006008,8.946802455498705,1.0,0.002607369994560177,0.0023448235585677188,0.15746281841880796,0.16041857539237978,70.0,69.66666666666667,8.333333333333336,65.84252806671962,188.34469663836393,56.90901829794961,247.465970952899,194,254
cohface,physdiff,cohface_20,4,24,2,0.7070232173365185,1.3663038812039399,0.06605421161324776,0.875990503058102,0.21654081838753392,0.7722826864660101,0.06605421161324776,0.124009496941898,17.493565483992636,26.403694568181614,1.3663038812039399,9.903836158719487,6.960067234619492,1.0,0.01870527579685979,0.00032222675761621407,0.0666068521035249,0.06522525087783206,75.5,70.5,12.0,37.017871267117464,213.42266685717846,43.5297745209101,264.62268947547733,276,322
cohface,physdiff,cohface_21,4,24,3,0.7006904763643815,1.368855422860508,0.062371770810942084,0.8134606279709985,0.22356435764760663,0.7718574295232487,0.062371770810942084,0.1865393720290015,18.835567601458536,27.746019884801466,1.368855422860508,12.624501483464346,5.130152459720801,1.0,0.10620051902942763,5.170793794984374e-05,0.06311741565268984,0.06125330354832046,86.5,72.0,17.499999999999996,59.91279309264179,192.22419960556041,54.41071875825085,244.22123770258764,328,333
cohface,physdiff,cohface_22,4,24,3,0.7775250531535575,1.462765105290938,-0.06665134389140107,0.8445100209102411,0.13834838734592847,0.7562058157848437,0.0,0.15548997908975892,0.5706380330052335,22.384367517869908,1.462765105290938,11.42598711197562,5.6846389176611805,1.0,0.06388588644461408,9.002248289616045e-05,-0.06984087662840442,-0.06186704478589604,60.75,66.0,8.250000000000002,194.46626484653785,195.21682671324902,198.3640355464937,264.2065191204841,258,319
cohface,physdiff,cohface_23,4,24,4,0.5879602454202953,1.425290954433614,-0.013483605414832697,0.8589912194697242,0.34859160987795756,0.7624515075943976,0.0,0.14100878053027577,0.7395827205702679,28.526954058832192,1.425290954433614,7.8611370061752,6.790830283375761,1.0,0.022078388445208593,0.0002720725426832355,-0.015727152395141157,-0.010118284944370006,84.75,69.5,17.250000000000004,77.90368405311953,196.5811667112134,105.05910225195339,264.901297407961,318,328
cohface,physdiff,cohface_24,4,24,1,0.7391590049156761,1.4913518464821836,-0.1170337809806814,0.789247377793798,0.18089954287845456,0.751441358919636,0.0,0.21075262220620194,0.6563943847530502,24.670865908870397,1.4913518464821836,13.596164340094461,4.174206693901014,1.0,0.23609544648217343,1.9879665437798723e-05,-0.11206516500290926,-0.1244867049473396,92.25,71.75,22.0,81.71627850614023,205.5864434927419,98.26622003516769,258.1614823969244,344,326
cohface,physdiff,cohface_25,4,24,0,0.5456540254162533,1.3774219653422206,0.05201778979027904,0.7640151172478433,0.3955127453627383,0.7704296724429632,0.05201778979027904,0.23598488275215668,22.177732981517405,33.55420715849292,1.3774219653422206,10.605589933692993,3.204335134540174,1.0,0.4490932184851671,7.537104994983039e-06,0.0513543646963873,0.053012927431116644,88.75,72.0,19.25,59.037548397887946,175.00956276186895,65.27212391803798,233.8918853075901,335,338
cohface,physdiff,cohface_26,4,24,3,0.5821600654449652,1.3480179889389428,0.09310988175360027,0.7662000934489848,0.3550244944616564,0.7753303351768429,0.09310988175360027,0.23379990655101524,25.55303264237365,33.62663612101486,1.3480179889389428,10.19661274291183,4.607531486539292,1.0,0.16693161632966597,3.066160996759083e-05,0.09142375074850397,0.09563907826124471,81.25,79.75,15.500000000000005,93.26292999047413,188.42363515971036,91.50127442542265,244.98287959708756,322,325
cohface,physdiff,cohface_27,4,24,1,0.8240182106779503,1.3509335515770757,0.09131831605627344,0.8112385441918595,0.08678358805379449,0.7748444080704874,0.09131831605627344,0.18876145580814052,15.948660495163175,24.615174400874594,1.3509335515770757,14.61581576652502,4.533761482644795,1.0,0.17744400242349184,2.8481181160681404e-05,0.08748926961167433,0.09706188572317212,65.25,67.0,8.750000000000004,100.24865351275461,199.40508317803318,132.2875655532295,266.903772476854,241,327
cohface,physdiff,cohface_28,3,18,1,0.8758478978853818,1.2930046769890051,0.16729946702192583,0.7903936615259028,0.029300131120952422,0.7844992205018325,0.16729946702192583,0.20960633847409715,14.135416905776262,25.780099123804945,1.2930046769890051,15.010165796967634,5.14669159064243,1.0,0.10464078641097539,5.257020829248823e-05,0.1640694526422792,0.17214448859139572,66.33333333333333,69.33333333333333,11.0,120.90985894074576,204.33389515720765,120.36590799403676,249.89537559700833,184,257
cohface,physdiff,cohface_29,4,28,0,0.6713713247783517,1.2759768816372525,0.18609591258597474,0.8439102379135357,0.25608174832291375,0.7873371863937912,0.18609591258597474,0.1560897620864643,26.384062961464327,32.13386879687177,1.2759768816372525,7.115783939058046,7.459340197371804,1.0,0.011437661005470797,0.000530765258532644,0.18594149876363647,0.18632753331948215,54.857142857142854,67.92857142857143,13.071428571428573,203.841235018005,193.05207532397944,261.47689333066575,243.45295433453265,390,377
cohface,physdiff,cohface_3,2,12,0,0.7900058491070608,1.3289814981188086,0.11811450954251465,0.8469610987094007,0.12450614103235369,0.7785030836468653,0.11811450954251465,0.15303890129059927,18.42725485616448,25.909459215995344,1.3289814981188086,13.826682997311195,8.145152893574929,1.0,0.005793819331093652,0.0010532223770636819,0.11690408882894332,0.11993014061287163,70.0,71.5,12.500000000000005,63.48510078477898,210.00612775452197,84.46076420241047,255.0799668215522,128,164
cohface,physdiff,cohface_30,3,18,2,0.7013851147669682,1.2528577358493747,0.21614518621143608,0.7723086194088089,0.22279394557586896,0.7911903773584376,0.21614518621143608,0.2276913805911911,28.570655406967315,33.54580911261173,1.2528577358493747,11.825847752406982,4.1967504706410885,1.0,0.23205379405424986,2.033290877745395e-05,0.2151737468611892,0.21760234523680647,59.333333333333336,70.66666666666667,13.333333333333336,219.45406718071555,203.36989211383192,248.08928927816584,257.34619527046345,194,236
cohface,physdiff,cohface_31,3,18,3,0.7335098064379686,1.3886417470758734,0.04071088003964293,0.7715481092166367,0.18716497635673757,0.7685597088206878,0.04071088003964293,0.22845189078336325,16.348390255276897,26.77650768397244,1.3886417470758734,12.559023485436727,3.6547037097107253,1.0,0.34193035128825855,1.1824840462748062e-05,0.03583704913903316,0.0480216263905576,50.333333333333336,75.0,24.66666666666667,244.47388241428825,195.76300378834642,310.8567908932414,267.323520115196,234,254
cohface,physdiff,cohface_32,2,12,3,0.8315034532800332,1.139779145233123,0.35625025835721913,0.8319717399957265,0.07848182811789794,0.8100368091278128,0.35625025835721913,0.1680282600042735,22.94746449018308,32.60326397689524,1.139779145233123,13.003360695187986,6.879619099508027,1.0,0.020240549303535436,0.0002973269236171967,0.3504517500458258,0.3649480208243091,61.0,67.0,9.000000000000004,71.3004540016008,197.76654434724105,71.75315220591473,274.51701047675704,113,158
cohface,physdiff,cohface_33,2,12,3,0.8031452637834607,1.413832256440465,0.0004917854320874977,0.8592171152060891,0.10993343148365908,0.7643612905932559,0.0004917854320874977,0.14078288479391088,3.359242391975336,21.415640015215732,1.413832256440465,12.242109071076182,7.463836725784656,1.0,0.011386931004918636,0.0005331559580637152,0.000539175324231409,0.0004207005938716309,77.5,78.0,13.5,79.48032834430377,200.52015692526612,89.03008811153275,276.9832941224614,141,169
cohface,physdiff,cohface_34,4,24,0,0.7674468174276069,1.3970418295068971,0.026308296872426525,0.8334764522161865,0.14952599347334194,0.7671596950821838,0.026308296872426525,0.1665235477838135,12.580998649549674,23.948693567693002,1.3970418295068971,14.23249597165605,4.590721231956085,1.0,0.16928244884669252,3.015050398523985e-05,0.02413706330401101,0.029565147225049795,61.5,71.5,12.000000000000002,201.4614101021733,198.11494334182186,245.45875417267152,264.067308889535,254,322
cohface,physdiff,cohface_35,4,24,4,0.6478790220215277,1.392922572081083,0.03174737026067889,0.8104610307706179,0.28213667642561613,0.7678462379864862,0.03174737026067889,0.18953896922938207,16.528930211449712,28.56422554490622,1.392922572081083,12.525028064882072,4.686573097258929,1.0,0.1562270429778493,3.318342390426665e-05,0.02988335409351012,0.034543394511432055,85.25,70.75,19.500000000000004,70.19682395362624,199.33793835711796,74.27616813313924,275.0228788530464,319,322
cohface,physdiff,cohface_36,4,24,0,0.7525293104678497,1.4462948135343878,0.016223551701755583,0.7355223154996762,0.16607075604222787,0.7589508644109354,0.016223551701755583,0.26447768450032383,12.29284112565577,25.93740021054469,1.4031202246494985,14.345255361892189,2.911594025786128,1.0307704130597037,0.5220871100622186,5.6243138555844075e-06,0.015626817589770508,0.017118652869733197,89.75,67.5,23.25,114.99474664308876,200.0721010352335,102.41475504673164,260.23599343140006,336,327
cohface,physdiff,cohface_37,2,12,2,0.5434390961655345,1.167682954431479,0.3078236093493042,0.8380952867379564,0.397969287106535,0.8053861742614201,0.3078236093493042,0.1619047132620436,35.4403642903954,40.519604644144444,1.167682954431479,8.633980488550867,8.186627041147386,1.0,0.005559749069366539,0.001097773396900668,0.3182582589650863,0.2921716349256311,62.5,64.0,6.500000000000003,175.17525732160487,219.45309270110397,193.54331916509696,281.0229182771662,134,146
cohface,physdiff,cohface_38,3,16,1,0.8687040926832352,1.294186613887336,0.16888308952837797,0.8219759459817607,0.03722320843050109,0.7843022310187774,0.16888308952837797,0.17802405401823929,14.740506895073763,25.429714639506706,1.294186613887336,14.927926772522344,3.4295446472808666,1.0,0.39423507083341913,9.440847600856153e-06,0.16254050421741595,0.178396967494821,62.625,62.25,6.375000000000002,243.34171038706262,215.1786259954072,224.82734993346892,274.2945497088852,185,216
cohface,physdiff,cohface_39,4,24,0,0.7432832633224794,1.371021974682776,0.06111488572176217,0.8378577619485486,0.17632539544903703,0.7714963375528706,0.06111488572176217,0.16214223805145145,16.950580174252902,25.79597994721042,1.371021974682776,13.282807798426308,6.0719547222437935,1.0,0.04427903314305244,0.00013259941579862834,0.06014937246847064,0.06256315560169946,63.0,67.5,9.500000000000007,201.20302052886046,188.8115467638725,210.9884571066817,253.2625400477125,272,327
cohface,physdiff,cohface_4,3,18,1,0.8048309133745901,1.3524296290549793,0.09194637434074981,0.8385543386694259,0.10806390513888786,0.7745950618241702,0.09194637434074981,0.16144566133057414,16.541877500765928,24.72112284748402,1.3524296290549793,14.319498144956222,6.13577395222335,1.0,0.04165549807305597,0.0001413364423040725,0.08546704922710555,0.10166536201121622,56.0,66.66666666666667,11.333333333333334,241.0869523040225,196.6119274103176,287.75744616966387,271.25989894031375,248,256
cohface,physdiff,cohface_40,4,24,1,0.7977906489797787,1.208570372553016,0.27421664214041386,0.8691701341730113,0.1158721470353764,0.7985716045744974,0.27421664214041386,0.13082986582698874,22.616531968107026,30.29069308330343,1.208570372553016,10.659512863799739,7.799090644462554,1.0,0.008169936537988361,0.0007453512421684602,0.2696788272935322,0.2810233644107363,61.5,71.5,11.500000000000002,105.9449640229461,208.83223288526176,116.29441192036032,269.4918160653019,229,322
cohface,physdiff,cohface_5,4,24,2,0.715254475903499,1.367128247667985,0.06334789461232446,0.7786884774250188,0.2074116643672822,0.7721452920553359,0.06334789461232446,0.2213115225749812,19.14741804716434,27.991923061994544,1.367128247667985,9.615150359265268,9.268535147395717,1.0,0.001891418208196042,0.003231845535072691,0.06548017721413246,0.060149470709612435,74.0,74.5,9.500000000000002,85.05686403702961,195.0846057386197,82.69186576702462,272.1830290193965,277,335
cohface,physdiff,cohface_6,2,12,4,0.8105283568098464,1.3774387708592117,0.048104590750760026,0.8686634383093538,0.10174496396860622,0.7704268715234647,0.048104590750760026,0.13133656169064623,12.821334975267284,22.530755305863202,1.3774387708592117,10.902360265384935,8.675272021915363,1.0,0.0034180130042084913,0.0017882499322811466,0.05133121626693194,0.043264652476502165,62.5,68.0,11.500000000000005,92.06711643306208,192.01827805779388,96.41637052313449,255.55888720133802,115,157
